ID,Rad,Ruta,Planta,Trial,Mum,Dad,Famly,Hjd_17,Hjd_7,Sprant_17,Htv_17,Vit_7,Lev_7,Lev_17,Trial_Famly,Trial_Ruta
IND_0832,4,5,2,S23F8820477,IND_0400,IND_0833,FAM_079,564,NA,2,160,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0153,4,5,1,S23F8820477,IND_0400,IND_0833,FAM_079,517,NA,0,151,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_1075,3,5,4,S23F8820477,IND_0400,IND_0833,FAM_079,418,NA,0,127,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0649,3,5,3,S23F8820477,IND_0400,IND_0833,FAM_079,575,NA,0,149,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0947,3,5,1,S23F8820477,IND_0400,IND_0833,FAM_079,609,NA,0,141,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0466,2,5,4,S23F8820477,IND_0400,IND_0833,FAM_079,385,NA,0,88,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0989,2,5,3,S23F8820477,IND_0400,IND_0833,FAM_079,574,NA,0,146,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0239,1,5,3,S23F8820477,IND_0400,IND_0833,FAM_079,594,NA,0,119,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0296,1,5,2,S23F8820477,IND_0400,IND_0833,FAM_079,480,NA,1,144,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0754,1,5,1,S23F8820477,IND_0400,IND_0833,FAM_079,501,NA,0,148,NA,0,1,S23F8820477_FAM_079,S23F8820477_5
IND_0185,4,4,3,S23F8820477,IND_0134,IND_0865,FAM_009,712,NA,0,185,NA,0,1,S23F8820477_FAM_009,S23F8820477_4
IND_0039,4,4,1,S23F8820477,IND_0134,IND_0865,FAM_009,669,NA,0,177,NA,0,1,S23F8820477_FAM_009,S23F8820477_4
IND_1156,2,4,2,S23F8820477,IND_0134,IND_0865,FAM_009,668,NA,0,167,NA,0,1,S23F8820477_FAM_009,S23F8820477_4
IND_0974,2,4,1,S23F8820477,IND_0134,IND_0865,FAM_009,662,NA,1,170,NA,0,1,S23F8820477_FAM_009,S23F8820477_4
IND_1064,1,4,1,S23F8820477,IND_0134,IND_0865,FAM_009,558,NA,0,169,NA,0,1,S23F8820477_FAM_009,S23F8820477_4
IND_0877,4,2,2,S23F8820477,IND_1212,IND_0865,FAM_054,490,NA,0,124,NA,0,1,S23F8820477_FAM_054,S23F8820477_2
IND_0216,4,2,1,S23F8820477,IND_1212,IND_0865,FAM_054,419,NA,0,168,NA,0,1,S23F8820477_FAM_054,S23F8820477_2
IND_0412,3,2,2,S23F8820477,IND_1212,IND_0865,FAM_054,540,NA,0,155,NA,0,1,S23F8820477_FAM_054,S23F8820477_2
IND_0484,1,2,3,S23F8820477,IND_1212,IND_0865,FAM_054,619,NA,0,162,NA,0,1,S23F8820477_FAM_054,S23F8820477_2
IND_0959,1,2,2,S23F8820477,IND_1212,IND_0865,FAM_054,586,NA,0,169,NA,0,1,S23F8820477_FAM_054,S23F8820477_2
IND_0026,4,1,4,S23F8820477,IND_1213,IND_0689,FAM_088,426,NA,0,180,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0290,4,1,3,S23F8820477,IND_1213,IND_0689,FAM_088,660,NA,0,227,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0719,4,1,2,S23F8820477,IND_1213,IND_0689,FAM_088,661,NA,0,228,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_1049,3,1,2,S23F8820477,IND_1213,IND_0689,FAM_088,700,NA,0,186,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_1199,2,1,3,S23F8820477,IND_1213,IND_0689,FAM_088,652,NA,0,208,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0347,2,1,2,S23F8820477,IND_1213,IND_0689,FAM_088,652,NA,0,202,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0402,2,1,1,S23F8820477,IND_1213,IND_0689,FAM_088,565,NA,0,178,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0642,1,1,3,S23F8820477,IND_1213,IND_0689,FAM_088,613,NA,1,154,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_0567,1,1,1,S23F8820477,IND_1213,IND_0689,FAM_088,670,NA,0,198,NA,0,1,S23F8820477_FAM_088,S23F8820477_1
IND_1007,4,44,2,S23F8820477,IND_0116,IND_0292,FAM_116,491,126,0,113,3,1,1,S23F8820477_FAM_116,S23F8820477_44
IND_1230,3,44,5,S23F8820477,IND_0288,IND_1160,FAM_037,510,116,0,109,3,1,1,S23F8820477_FAM_037,S23F8820477_44
IND_1180,3,44,3,S23F8820477,IND_0059,IND_0929,FAM_103,711,174,2,149,3,1,1,S23F8820477_FAM_103,S23F8820477_44
IND_0506,2,44,9,S23F8820477,IND_0059,IND_0929,FAM_103,646,140,1,130,3,1,1,S23F8820477_FAM_103,S23F8820477_44
IND_0436,2,44,7,S23F8820477,IND_1069,IND_1148,FAM_074,616,126,0,132,3,1,1,S23F8820477_FAM_074,S23F8820477_44
IND_0279,5,38,6,S23F8820477,IND_0549,IND_1118,FAM_091,707,159,0,160,3,1,1,S23F8820477_FAM_091,S23F8820477_38
IND_0751,1,38,1,S23F8820477,IND_0549,IND_1118,FAM_091,641,114,0,171,3,1,1,S23F8820477_FAM_091,S23F8820477_38
IND_0551,5,33,4,S23F8820477,IND_0549,IND_1118,FAM_091,614,167,0,142,3,1,1,S23F8820477_FAM_091,S23F8820477_33
IND_0404,6,32,10,S23F8820477,IND_0549,IND_1118,FAM_091,368,94,0,129,3,1,1,S23F8820477_FAM_091,S23F8820477_32
IND_0013,2,30,9,S23F8820477,IND_0548,IND_0738,FAM_096,569,80,0,171,3,1,1,S23F8820477_FAM_096,S23F8820477_30
IND_1028,6,29,8,S23F8820477,IND_0134,IND_0865,FAM_009,589,102,0,152,3,1,1,S23F8820477_FAM_009,S23F8820477_29
IND_0762,6,29,6,S23F8820477,IND_0134,IND_0865,FAM_009,600,92,0,175,3,1,1,S23F8820477_FAM_009,S23F8820477_29
IND_1143,5,28,10,S23F8820477,IND_0549,IND_1118,FAM_091,757,158,0,198,3,1,1,S23F8820477_FAM_091,S23F8820477_28
IND_1211,5,28,1,S23F8820477,IND_1212,IND_0500,FAM_052,696,157,0,173,3,1,1,S23F8820477_FAM_052,S23F8820477_28
IND_0465,3,26,7,S23F8820477,IND_0109,IND_1148,FAM_058,749,189,0,189,3,1,1,S23F8820477_FAM_058,S23F8820477_26
IND_0398,2,26,3,S23F8820477,IND_0549,IND_1118,FAM_091,662,120,0,210,3,1,1,S23F8820477_FAM_091,S23F8820477_26
IND_0767,2,26,2,S23F8820477,IND_0134,IND_0865,FAM_009,444,98,0,97,3,1,1,S23F8820477_FAM_009,S23F8820477_26
IND_1098,1,26,5,S23F8820477,IND_1212,IND_0500,FAM_052,501,113,1,173,3,1,1,S23F8820477_FAM_052,S23F8820477_26
IND_0298,2,25,1,S23F8820477,IND_1201,IND_1118,FAM_085,648,108,0,174,3,1,1,S23F8820477_FAM_085,S23F8820477_25
IND_0757,1,25,8,S23F8820477,IND_0497,IND_0282,FAM_050,701,145,0,231,3,1,1,S23F8820477_FAM_050,S23F8820477_25
IND_0350,6,24,7,S23F8820477,IND_1201,IND_0833,FAM_064,675,139,0,190,3,1,1,S23F8820477_FAM_064,S23F8820477_24
IND_0043,5,24,9,S23F8820477,IND_1177,IND_0133,FAM_002,657,120,0,205,3,1,1,S23F8820477_FAM_002,S23F8820477_24
IND_1249,5,24,7,S23F8820477,IND_0400,IND_0263,FAM_124,698,127,0,166,3,1,1,S23F8820477_FAM_124,S23F8820477_24
IND_1054,5,24,6,S23F8820477,IND_0685,IND_0293,FAM_126,765,129,0,208,3,1,1,S23F8820477_FAM_126,S23F8820477_24
IND_0796,2,24,1,S23F8820477,IND_0855,IND_1242,FAM_122,658,128,0,213,3,1,1,S23F8820477_FAM_122,S23F8820477_24
IND_0643,1,24,6,S23F8820477,IND_0400,IND_0263,FAM_124,774,156,0,224,3,1,1,S23F8820477_FAM_124,S23F8820477_24
IND_0682,1,24,2,S23F8820477,IND_1177,IND_0133,FAM_002,693,134,0,208,3,1,1,S23F8820477_FAM_002,S23F8820477_24
IND_0741,6,23,6,S23F8820477,IND_0499,IND_0865,FAM_031,267,110,0,117,3,1,1,S23F8820477_FAM_031,S23F8820477_23
IND_0533,6,23,4,S23F8820477,IND_0134,IND_0865,FAM_009,542,102,0,182,3,1,1,S23F8820477_FAM_009,S23F8820477_23
IND_0250,6,23,3,S23F8820477,IND_1212,IND_0500,FAM_052,593,120,1,141,3,1,1,S23F8820477_FAM_052,S23F8820477_23
IND_0988,6,23,2,S23F8820477,IND_1011,IND_0833,FAM_044,558,90,1,191,3,1,1,S23F8820477_FAM_044,S23F8820477_23
IND_0374,5,23,3,S23F8820477,IND_1201,IND_1118,FAM_085,785,160,1,169,3,1,1,S23F8820477_FAM_085,S23F8820477_23
IND_0562,4,23,7,S23F8820477,IND_0297,IND_0738,FAM_022,522,103,0,159,3,1,1,S23F8820477_FAM_022,S23F8820477_23
IND_0857,4,23,6,S23F8820477,IND_0109,IND_1148,FAM_058,726,165,0,192,3,1,1,S23F8820477_FAM_058,S23F8820477_23
IND_1046,3,23,10,S23F8820477,IND_0297,IND_0738,FAM_022,671,134,0,201,3,1,1,S23F8820477_FAM_022,S23F8820477_23
IND_0378,3,23,3,S23F8820477,IND_0100,IND_1252,FAM_026,720,136,0,146,3,1,1,S23F8820477_FAM_026,S23F8820477_23
IND_0477,6,22,5,S23F8820477,IND_0855,IND_1242,FAM_122,633,136,0,173,3,1,1,S23F8820477_FAM_122,S23F8820477_22
IND_0770,6,22,3,S23F8820477,IND_1177,IND_0133,FAM_002,750,162,0,120,3,1,1,S23F8820477_FAM_002,S23F8820477_22
IND_0895,3,22,7,S23F8820477,IND_0134,IND_0865,FAM_009,532,116,1,170,3,1,1,S23F8820477_FAM_009,S23F8820477_22
IND_0944,3,22,2,S23F8820477,IND_1212,IND_0500,FAM_052,560,71,0,200,3,1,1,S23F8820477_FAM_052,S23F8820477_22
IND_0170,2,22,10,S23F8820477,IND_0114,IND_0738,FAM_081,631,95,0,174,3,1,1,S23F8820477_FAM_081,S23F8820477_22
IND_0942,2,22,7,S23F8820477,IND_0400,IND_0833,FAM_079,494,88,1,140,3,1,1,S23F8820477_FAM_079,S23F8820477_22
IND_0921,2,22,2,S23F8820477,IND_0549,IND_1118,FAM_091,750,147,1,226,3,1,1,S23F8820477_FAM_091,S23F8820477_22
IND_0078,1,22,8,S23F8820477,IND_0681,IND_1148,FAM_106,682,128,0,202,3,1,1,S23F8820477_FAM_106,S23F8820477_22
IND_1100,1,22,2,S23F8820477,IND_1213,IND_0689,FAM_088,565,68,1,182,3,1,1,S23F8820477_FAM_088,S23F8820477_22
IND_0397,6,21,9,S23F8820477,IND_0297,IND_0738,FAM_022,646,141,0,181,3,1,1,S23F8820477_FAM_022,S23F8820477_21
IND_0430,6,21,8,S23F8820477,IND_1011,IND_0833,FAM_044,740,163,0,194,3,1,1,S23F8820477_FAM_044,S23F8820477_21
IND_0339,6,21,6,S23F8820477,IND_0400,IND_0833,FAM_079,568,124,1,148,3,1,1,S23F8820477_FAM_079,S23F8820477_21
IND_0200,6,21,4,S23F8820477,IND_0685,IND_0865,FAM_090,272,63,3,39,2,1,1,S23F8820477_FAM_090,S23F8820477_21
IND_0082,5,21,4,S23F8820477,IND_1011,IND_0833,FAM_044,500,96,0,156,3,1,1,S23F8820477_FAM_044,S23F8820477_21
IND_0653,4,21,7,S23F8820477,IND_0114,IND_0738,FAM_081,650,144,0,184,3,1,1,S23F8820477_FAM_081,S23F8820477_21
IND_1145,4,21,6,S23F8820477,IND_1201,IND_1042,FAM_121,509,110,0,153,3,1,1,S23F8820477_FAM_121,S23F8820477_21
IND_0223,4,21,4,S23F8820477,IND_1011,IND_0698,FAM_017,662,105,1,200,3,1,1,S23F8820477_FAM_017,S23F8820477_21
IND_0176,3,21,7,S23F8820477,IND_1011,IND_1042,FAM_113,673,119,0,153,3,1,1,S23F8820477_FAM_113,S23F8820477_21
IND_0120,3,21,6,S23F8820477,IND_0100,IND_0293,FAM_008,620,118,0,224,3,1,1,S23F8820477_FAM_008,S23F8820477_21
IND_0122,3,21,4,S23F8820477,IND_0549,IND_1118,FAM_091,747,163,0,161,3,1,1,S23F8820477_FAM_091,S23F8820477_21
IND_0654,3,21,2,S23F8820477,IND_0685,IND_0865,FAM_090,508,108,0,140,3,1,1,S23F8820477_FAM_090,S23F8820477_21
IND_0421,2,21,10,S23F8820477,IND_0549,IND_0500,FAM_028,725,144,0,216,3,1,1,S23F8820477_FAM_028,S23F8820477_21
IND_0294,2,21,7,S23F8820477,IND_1212,IND_1242,FAM_039,610,129,0,187,3,1,1,S23F8820477_FAM_039,S23F8820477_21
IND_1068,2,21,3,S23F8820477,IND_0681,IND_0500,FAM_010,383,76,3,101,3,1,1,S23F8820477_FAM_010,S23F8820477_21
IND_0722,2,21,2,S23F8820477,IND_1201,IND_1118,FAM_085,641,148,0,223,3,1,1,S23F8820477_FAM_085,S23F8820477_21
IND_0233,1,21,8,S23F8820477,IND_0400,IND_0833,FAM_079,700,156,0,194,3,1,1,S23F8820477_FAM_079,S23F8820477_21
IND_0555,1,21,3,S23F8820477,IND_0100,IND_0293,FAM_008,436,63,0,137,3,1,1,S23F8820477_FAM_008,S23F8820477_21
IND_0130,6,20,1,S23F8820477,IND_1011,IND_1042,FAM_113,521,104,1,183,3,1,1,S23F8820477_FAM_113,S23F8820477_20
IND_1172,5,20,9,S23F8820477,IND_0681,IND_1148,FAM_106,507,106,0,197,3,1,1,S23F8820477_FAM_106,S23F8820477_20
IND_0156,5,20,3,S23F8820477,IND_1213,IND_0689,FAM_088,406,87,0,143,3,1,1,S23F8820477_FAM_088,S23F8820477_20
IND_0179,4,20,6,S23F8820477,IND_0134,IND_1148,FAM_093,572,90,0,158,3,1,1,S23F8820477_FAM_093,S23F8820477_20
IND_0542,4,20,2,S23F8820477,IND_0400,IND_0500,FAM_118,357,70,0,122,3,1,1,S23F8820477_FAM_118,S23F8820477_20
IND_1006,2,20,4,S23F8820477,IND_0442,IND_0698,FAM_105,492,86,0,150,2,1,1,S23F8820477_FAM_105,S23F8820477_20
IND_0359,1,20,5,S23F8820477,IND_0400,IND_0263,FAM_124,623,115,0,187,3,1,1,S23F8820477_FAM_124,S23F8820477_20
IND_0999,1,20,1,S23F8820477,IND_0499,IND_0865,FAM_031,574,87,1,170,3,1,1,S23F8820477_FAM_031,S23F8820477_20
IND_0327,6,19,10,S23F8820477,IND_0549,IND_0500,FAM_028,716,137,0,204,3,1,1,S23F8820477_FAM_028,S23F8820477_19
IND_0674,6,19,8,S23F8820477,IND_1177,IND_0292,FAM_033,636,126,0,176,3,1,1,S23F8820477_FAM_033,S23F8820477_19
IND_0427,6,19,3,S23F8820477,IND_0499,IND_0293,FAM_049,578,83,0,173,3,1,1,S23F8820477_FAM_049,S23F8820477_19
IND_1066,6,19,1,S23F8820477,IND_0548,IND_0072,FAM_077,674,93,0,238,3,1,1,S23F8820477_FAM_077,S23F8820477_19
IND_1107,5,19,7,S23F8820477,IND_1252,IND_0133,FAM_007,496,93,0,151,3,1,1,S23F8820477_FAM_007,S23F8820477_19
IND_1244,5,19,4,S23F8820477,IND_1069,IND_1148,FAM_074,540,87,0,187,3,1,1,S23F8820477_FAM_074,S23F8820477_19
IND_1263,2,19,4,S23F8820477,IND_0549,IND_0698,FAM_029,579,111,0,204,3,1,1,S23F8820477_FAM_029,S23F8820477_19
IND_0744,2,19,3,S23F8820477,IND_1212,IND_1256,FAM_030,578,93,1,185,3,1,1,S23F8820477_FAM_030,S23F8820477_19
IND_0537,1,19,8,S23F8820477,IND_1177,IND_0072,FAM_107,314,91,2,166,3,1,1,S23F8820477_FAM_107,S23F8820477_19
IND_0077,1,19,6,S23F8820477,IND_1175,IND_0292,FAM_063,580,117,0,168,3,1,1,S23F8820477_FAM_063,S23F8820477_19
IND_0096,1,19,4,S23F8820477,IND_1213,IND_1242,FAM_059,606,88,0,196,3,1,1,S23F8820477_FAM_059,S23F8820477_19
IND_1251,1,19,3,S23F8820477,IND_0288,IND_1160,FAM_037,703,132,0,238,3,1,1,S23F8820477_FAM_037,S23F8820477_19
IND_0226,1,19,2,S23F8820477,IND_1252,IND_0133,FAM_007,671,161,0,154,3,1,1,S23F8820477_FAM_007,S23F8820477_19
IND_0115,6,18,7,S23F8820477,IND_1201,IND_1042,FAM_121,530,61,0,166,3,1,1,S23F8820477_FAM_121,S23F8820477_18
IND_0729,6,18,5,S23F8820477,IND_0400,IND_0500,FAM_118,431,58,0,159,3,1,1,S23F8820477_FAM_118,S23F8820477_18
IND_0464,6,18,1,S23F8820477,IND_1213,IND_0293,FAM_087,695,113,0,227,3,1,1,S23F8820477_FAM_087,S23F8820477_18
IND_0870,4,18,10,S23F8820477,IND_0497,IND_0282,FAM_050,688,115,0,228,3,1,1,S23F8820477_FAM_050,S23F8820477_18
IND_0936,4,18,1,S23F8820477,IND_0134,IND_0865,FAM_009,705,108,0,238,3,1,1,S23F8820477_FAM_009,S23F8820477_18
IND_0255,3,18,5,S23F8820477,IND_1201,IND_0833,FAM_064,594,78,0,227,3,1,1,S23F8820477_FAM_064,S23F8820477_18
IND_0410,6,17,5,S23F8820477,IND_1212,IND_1242,FAM_039,653,97,0,223,3,1,1,S23F8820477_FAM_039,S23F8820477_17
IND_0066,6,17,2,S23F8820477,IND_0442,IND_0439,FAM_065,411,45,0,172,3,1,1,S23F8820477_FAM_065,S23F8820477_17
IND_0893,5,17,8,S23F8820477,IND_0114,IND_0072,FAM_078,627,69,1,197,3,1,1,S23F8820477_FAM_078,S23F8820477_17
IND_0092,5,17,4,S23F8820477,IND_0855,IND_0865,FAM_056,675,117,0,165,3,1,1,S23F8820477_FAM_056,S23F8820477_17
IND_0256,5,17,3,S23F8820477,IND_0297,IND_0738,FAM_022,491,75,0,191,3,1,1,S23F8820477_FAM_022,S23F8820477_17
IND_0629,5,17,2,S23F8820477,IND_0442,IND_0929,FAM_038,478,64,1,167,3,1,1,S23F8820477_FAM_038,S23F8820477_17
IND_0029,4,17,8,S23F8820477,IND_1011,IND_0833,FAM_044,433,82,0,180,2,1,1,S23F8820477_FAM_044,S23F8820477_17
IND_0454,4,17,5,S23F8820477,IND_1201,IND_1118,FAM_085,785,195,0,210,3,1,1,S23F8820477_FAM_085,S23F8820477_17
IND_0498,1,17,7,S23F8820477,IND_1212,IND_1256,FAM_030,732,124,0,208,3,1,1,S23F8820477_FAM_030,S23F8820477_17
IND_0563,1,17,3,S23F8820477,IND_1011,IND_0263,FAM_102,840,163,1,208,3,1,1,S23F8820477_FAM_102,S23F8820477_17
IND_1065,6,16,10,S23F8820477,IND_0833,IND_0929,FAM_023,650,88,1,190,3,1,1,S23F8820477_FAM_023,S23F8820477_16
IND_0494,6,16,7,S23F8820477,IND_0059,IND_0929,FAM_103,567,53,1,152,2,1,1,S23F8820477_FAM_103,S23F8820477_16
IND_0358,4,16,2,S23F8820477,IND_0685,IND_0293,FAM_126,525,48,0,178,2,1,1,S23F8820477_FAM_126,S23F8820477_16
IND_0700,3,16,8,S23F8820477,IND_1011,IND_0833,FAM_044,692,129,0,222,3,1,1,S23F8820477_FAM_044,S23F8820477_16
IND_0211,3,16,7,S23F8820477,IND_0833,IND_0698,FAM_092,637,79,0,175,3,1,1,S23F8820477_FAM_092,S23F8820477_16
IND_0926,3,16,6,S23F8820477,IND_0109,IND_1148,FAM_058,750,132,0,237,3,1,1,S23F8820477_FAM_058,S23F8820477_16
IND_0094,3,16,3,S23F8820477,IND_0109,IND_0500,FAM_036,685,145,0,193,3,1,1,S23F8820477_FAM_036,S23F8820477_16
IND_0208,3,16,1,S23F8820477,IND_0549,IND_0500,FAM_028,680,126,0,179,3,1,1,S23F8820477_FAM_028,S23F8820477_16
IND_1072,2,16,9,S23F8820477,IND_1252,IND_0133,FAM_007,650,95,0,193,3,1,1,S23F8820477_FAM_007,S23F8820477_16
IND_1039,1,16,10,S23F8820477,IND_0855,IND_1242,FAM_122,630,121,0,153,3,1,1,S23F8820477_FAM_122,S23F8820477_16
IND_0496,1,16,5,S23F8820477,IND_1069,IND_0689,FAM_001,661,108,0,188,3,1,1,S23F8820477_FAM_001,S23F8820477_16
IND_0842,1,16,4,S23F8820477,IND_0549,IND_1118,FAM_091,695,119,0,177,3,1,1,S23F8820477_FAM_091,S23F8820477_16
